"fid","type","year","place"
"M3JN-CPG","Birth","1520","England, Kingdom of England"
"LBY2-SYM","Birth","1517","Somerset, England, Kingdom of England"
"GGL3-VTW","Birth","1502","Clavering, Essex, England"
"G8JV-8TR","Birth","1498","Wedmore, Somerset, England"
"G4N7-HWN","Birth","1470","Ruan Lanihorne, Cornwall, England"
"G4N7-C4Z","Birth","1470","Sidmouth, Devon, England, United Kingdom"
"LXQF-J65","Birth","1460","Redruth, Cornwall, England"
"G2S2-S7K","Birth","1460","Stanford on Avon, Northamptonshire, England"
"LVPQ-GQP","Birth","1471","Ruan Lanihorne, Cornwall Area of Outstanding Natural Beauty, Cornwall, England, United Kingdom"
"LVPQ-GZ8","Birth","1466","Warwickshire, England"
"G8ZL-KRF","Birth","1469","Upholland, Lancashire, England"
"L1W5-9RX","Birth","1488","Kelvedon Hatch, Essex, England"
"LYP2-4RB","Birth","1487","Kelvedon Hatch, Essex, England"
"GLGP-T86","Birth","1502",NA
"GLG5-CFS","Birth","1502",NA
"GVS7-N69","Birth","1505","St. Albans, Pattenham, South Mills/Mylles or Edworth, Bedford, Bedfordshire, England"
"GZLC-9GS","Birth","1509","Pavenham, Bedfordshire, England"
"GXWR-6F5","Birth","1465","Moryeves Manor, Melford, Suffolk, England"
"GZH8-B7R","Birth","1469","Giffords Hall, Wickhambroke, Suffolk, England"
"G4NP-3GK","Birth","1505","Cranfield, Bedfordshire, England, United Kingdom"
"GG63-DWJ","Birth","1502","Brokenhaugh, Bedfordshire, England"
"GJT2-923","Birth","1426","Foxearth, Sudbury, Essex, England"
"GQ79-L7T","Birth","1436","Foxearth, Sudbury, Essex, England"
"L4Z4-7VK","Birth","1454","East Newton, East Riding of Yorkshire, England, United Kingdom"
"L4Z4-7VG","Birth","1458","Sproxton, Yorkshire, England"
"G28D-32J","Death",NA,NA
"G64Z-L4V","Birth","1475","Suffolk, England"
"LCJW-N7N","Birth","1477","Rougham, Suffolk, England"
"GVHX-JNJ","Birth","1505","Georgeham, Devonshire, England"
"GVHX-RRK","Birth","1503","Chard, Somerset, England"
"LD83-87M","Birth","1457","Yorkshire, England"
"GW3V-2H2","Birth","1452","England, United Kingdom"
"G3RG-BD6","Birth","1450","Little Moreton Hall, Cheshire, England, United Kingdom"
"KC9G-38D","Birth","1444","Congleton, Cheshire, England"
"9QM7-BSB","Birth","1435","Bossall, Yorkshire, England"
"9QM7-B3D","Birth","1440","London, England"
"L1JD-8WG","Birth","1446","Bentley, Yorkshire, England"
"LZK1-7QP","Birth","1445","Bolton, Yorkshire, England"
"LCVP-5L6","Birth","1405","Markhyll, Hereford, England"
"KZ8T-KHM","Birth","1407","Much Marcle, Hertfordshire, England"
"LYJR-B8Y","Birth","1404","Tillington, Herefordshire, England"
"LB79-M18","Birth","1413","Bodenham, Herefordshire, England"
"LBWL-M9N","Birth","1452","Wotton-under-Edge, Stroud, Gloucestershire, England, United Kingdom"
"LBW2-LV3","Birth","1456","Wotton-under-Edge, Stroud, Gloucestershire, England, United Kingdom"
"M3SL-BNC","Birth","1443","Oxborough, Norfolk, England"
"GSFP-54P","Birth","1453","Scot's Hall, Smeeth, Kent, England"
"KNCB-YG7","Birth","1370","Burleigh, Gloucestershire, England"
"LZFL-G5F","Birth","1425","Burleigh, Stroud, Gloucestershire, England"
"GN47-PCV","Birth","1400","Stamford, Lincolnshire, England"
"GGKY-4D4","Birth","1405","England"
"GNZ8-83R","Birth","1418",NA
"GN4W-MR4","Birth","1418","Stamford, Lincolnshire, England"
"L2GZ-L2L","Birth","1421","Stamford, Lincolnshire, England"
"GWMK-3J3","Birth","1426","West Lexham, Norfolk, England"
"GLMW-QH3","Birth","1450",NA
"GLMW-37C","Birth","1450",NA
"LY5C-PQF","Birth","1437","Wilton, Wiltshire, England"
"G6Q9-V6Y","Birth","1438","Somerset, England"
"G4YS-PL9","Birth","1474",NA
"GJ8X-Q88","Death",NA,NA
"GZKN-5WD","Birth","1472","Childs Ercall, Shropshire, England"
"GZKJ-9P7","Birth","1475","Child's Ercall, Shropshire, England"
"G97B-Y58","Birth","1473","Badingham, Suffolk, England"
"G971-S42","Birth","1475","Badingham, Suffolk, England"
"G3VZ-W41","Birth","1478","Dennington, Suffolk, England"
"LWJB-JQ9","Birth","1557","Hintlesham, Suffolk, England"
"MHQH-NZ5","Birth","1555","Holton,, Suffolk, England"
"K2JR-R35","Birth","1502","Shottesham, Norfolk, England"
"MTRK-3GX","Birth","1502","Of,Shottesham,Norfolk,Eng"
"G42R-FWH","Birth","1460","Midhopestones, Yorkshire, England"
"GK36-912","Birth","1464","Swinden, Yorkshire, England"
"L2WV-XBP","Birth","1470","Clayton, Lancashire, England"
"LHWD-C8T","Birth","1475","Leyland, Lancashire, England"
"L44D-GLX","Birth","1452","Little Harwood, Lancashire, England, United Kingdom"
"LCZP-YWR","Birth","1457","Penn, Buckinghamshire, England, United Kingdom"
"MCV7-JYX","Birth","1476","Latchford, Oxfordshire, England, United Kingdom"
"MCV7-JYV","Birth","1486","Oxfordshire, England"
"G8XK-MKL","Birth","1459","Lewynesmede, Gloucestershire, England"
"GHX7-4N8","Birth","1463","Bristol, Gloucestershire, England"
"LDKZ-Y37","Birth","1470","Buckingham, Buckinghamshire, England"
"LL9P-4Z3","Birth","1472","Buckingham, Buckinghamshire, England"
"MC1K-CDJ","Birth","1464","Of, Bury St Edmund, Suffolk, England"
"MC1K-CDG","Birth","1466","Of, Bury St Edmund, Suffolk, England"
"LZNL-RS5","Birth","1440","Shotley, Suffolk, England"
"LC2D-3M7","Birth","1455","Shotley, Suffolk, England"
"L89T-2ZG","Birth","1463","Kingston, Hampshire, England"
"GZHP-QND","Birth","1463","Tormarton, Gloucestershire, England"
"G8LN-QYB","Birth","1475","Mathavarn, Monmouthshire, Wales"
"G8LN-Z71","Birth","1482","Wales, Powys Wenwynwyn, Lldaiath"
"M9BL-2MM","Birth of Child","1490","England"
"M9BL-2QH","Birth of Child","1490","England"
"MZWW-QC9","Birth","1465","Sussex, England"
"LCM8-G1W","Birth","1470","Devon, England"
"KZVX-N61","Birth","1445","Ipswich, Ipswich district, Suffolk, England, United Kingdom"
"99T3-V4C","Birth","1445","Ipswich, Ipswich district, Suffolk, England, United Kingdom"
"GJT6-V98","Birth","1420","Hallon, Shropshire, England"
"GJTX-MV9","Birth","1420","Claverley, Shropshire, England., United Kingdom"
"GWMZ-PZ9","Birth","1419","Longnor, Shropshire, England, United Kingdom"
"G8X7-FGL","Birth","1423","Stapleton, Devon, England"
"LZ68-8FX","Birth","1453","Cambridge, Cambridgeshire, England"
"LZ68-8FT","Birth","1455","Bury St Edmunds, Suffolk, England, Un Ited Kingdom"
"L588-YQY","Birth","1460","Suffolk, England"
"GCBL-9XH","Birth","1465",", Suffolk, England"
"GG7F-VV7","Birth","1410",NA
"GV3J-J89","Birth","1410","Malpas, Cheshire, England"
"GJM1-5DH","Birth","1409","Birkenhead, Cheshire, England"
"GNWQ-3LH","Birth","1442","Upton Cressett, Shropshire, England"
"GQMZ-26L","Birth","1446","Shropshire, England"
"LYBY-K4K","Birth","1460","Poltimore, Devon, England"
"LKVW-BB5","Birth","1470","Devon, England"
"LB1Z-HXP","Birth","1423","Scot's Hall, Smeeth, Kent, England"
"LB1Z-6DY","Birth","1427","Scot's Hall, Kent, England"
"KFFD-Q68","Birth","1439","Horsted Keynes, Sussex, England"
"G877-KQ7","Birth","1440","Laughton, Sussex, England"
"LRYT-1V6","Birth","1425","England, United Kingdom"
"GVP5-Y1L","Birth","1425","England, United Kingdom"
"LW28-YYH","Birth","1450","Norfolk, England"
"GM8B-MR3","Birth","1450","Herefordshire, England"
"LH7J-GSS","Birth","1450","Abergavenny, Monmouthshire, Wales"
"93QW-6GL","Birth","1425","of,Margam,Glamorganshire,Wales"
"GFYP-JZ7","Birth","1440","England"
"GFYP-X9Q","Birth","1430","England"
"LJ59-SGV","Birth","1408","Poitiers, Vienne, Poitou-Charentes, France"
"LDJH-4TP","Birth","1412","Kettleborough, Suffolk, England"
"LK3H-P2P","Birth","1402","Nedging, Suffolk, England"
"LKTX-9CS","Birth","1405","Norton, Suffolk, England"
"GLSF-MD8","Birth",NA,"England"
"G3TS-BNH","Birth","1420","Kent, England"
"LXWX-45N","Birth","1483","Birdstone, Herefordshire, England"
"LXMW-CT1","Birth","1480","Bridstone, Hertfordshire, England"
"GKH6-1TX","Death",NA,NA
"GZXJ-6D2","Christening","1490","Herefordshire, England"
"K8L1-P42","Birth","1489","Herefordshire, England"
"L84S-FSM","Birth","1466","Toddington, Gloucestershire, England"
"GZFC-V45","Birth","1474","Gretworth, Northamptonshire, Engand"
"GK58-83F","Birth","1510","Scroby, Hertfordshire, England"
"GLKS-242","Birth","1509","Scrooby, Nottinghamshire, England"
"GFM9-4N1","Birth","1510","England"
"GFM9-VTP","Birth","1515","England"
"LZJR-D5D","Birth","1530","Brewood, Staffordshire, Kingdom of England"
"L7N8-8DR","Birth","1530","Staffordshire, Kingdom of England"
"GK58-CF4","Birth","1525","Gunston Hall, Staffordshire, England"
"GGSK-8NZ","Birth","1530","Haughton, Shropshire, England"
"LCMF-Z6N","Birth","1505","Hampshire, England"
"LB24-V1G","Birth","1519","Bentley, Yorkshire, England"
"GLM5-9BD","Birth","1525","England"
"MT44-YFP","Birth","1532","Slade by Sheldon, Devon, England"
"G79Z-ZJ5","Birth","1528","Kingston-upon-Thames, Surrey, England"
"K647-36X","Birth","1530","Courteenhall, South Northamptonshire Borough, Northamptonshire, England"
"9MDZ-446","Birth","1535","Finedon, Northamptonshire, England"
"L7N4-K5N","Birth","1505","West Malling, Kent, England"
"LTNM-P2Z","Birth","1522","England"
"M3R3-4M1","Birth","1516","Surrey, England"
"GFG4-SD1","Birth","1530","Courtney, Oxfordshire, England"
"LK7Q-TYP","Birth","1532","Perlethorpe, Nottinghamshire, England"
"GZ5B-GHH","Birth","1525","Oxford, Oxfordshire, England"
"G3P8-T4T","Birth","1527","Oxfordshire, England"
"LYH5-N2D","Birth","1505","Arksey, Yorkshire, England"
"LT4L-69Z","Birth","1510","Doncaster, Yorkshire, England"
"LHTM-618","Birth","1494","Hatfield, Yorkshire, England"
"LZVZ-453","Birth","1469","Holton-cum-Beckering, Lincolnshire, England"
"LZVZ-HZ3","Birth","1470","Lincolnshire, England"
"GCL4-FSY","Birth","1477","Bures, Bures-St. Mary's, Suffolk, England, UK"
"GCL4-N7B","Birth","1480","Honing, Norfolk, England"
"GQKF-VHT","Birth","1486","Thoby, Mountnessing, Essex, England"
"LYKH-YSL","Birth","1486","Whittingham, Suffolk, England"
"GWPZ-J2M","Birth","1470","Sudbury, Suffolk, England"
"G2W7-VBD","Birth","1475","Sudbury Suffolk England"
"LSDK-FJ3","Birth","1492","Stanton St Quintin, Wiltshire, England"
"M5Q6-M8Z","Birth","1503","Stanton, Wiltshire, England"
"GQBT-WPZ","Birth","1508","Wiltshire, England, United Kingdom"
"LC3T-MRD","Birth","1494","Worcester, England"
"L41W-FM1","Birth","1488","Groby, Leicestershire, England"
"MNT9-W9Q","Birth","1493","Dudley Castle, Staffordshire, England"
"L5XS-X7S","Birth","1472","Huntly, Aberdeenshire, Scotland"
"G2Q7-7S5","Birth","1505","Condover, Shropshire, , England"
"G27G-1PB","Birth","1500","Caversfield, Buckinghamshire, England"
"GGKD-QGZ","Birth",NA,"Drayton, Northamptonshire, England, United Kingdom"
"GGKD-X3Y","Birth",NA,"Northamptonshire, England"
"GVD6-CGQ","Birth","1508","Hokynton, Cambridgeshire, England"
"G2BM-ST8","Birth","1510","Oakington, Cambridgeshire, England"
"G7GH-647","Birth","1485","England"
"G61M-FZ8","Birth","1489","England"
"GGFX-S5X","Birth","1480","Of, Cople, Bedforshire, England"
"GGFX-Z9Y","Birth","1483","Great Addington, Northamptonshire, England, United Kingdom"
"M3W4-ZCX","Birth","1479","England"
"W1BN-KXC","Birth","1479","England"
"LCML-R1G","Birth","1443","Longstanton, Cambridgeshire, England"
"GZ89-MD1","Birth","1448","Stroud Hall, Cumnor, Berkshire, England"
"LZLF-D4G","Birth","1448","Little Shelford, Cambridgeshire, England"
"KJHS-R3L","Birth","1446","Isleham, Cambridgeshire, England"
"GGLW-9TC","Birth","1500","Walton, Yorkshire, England, United Kingdom"
"LKD6-8R1","Birth","1427","Norton Conyers, Yorkshire, England"
"LKD6-81Q","Birth","1431","Norton Conyers, Yorkshire, England, United Kingdom"
"LX3V-81G","Birth","1433","Givendale, Yorkshire, England"
"LX3V-DSP","Birth","1431","Lancashire, England"
"G8LB-B18","Birth","1400","Dunbartonshire, Scotland"
"GVWQ-BLQ","Birth","1410","Edinburgh, Midlothian, Scotland"
"GV49-563","Birth","1426","Slinfold, Sussex, England"
"M9WD-8Q1","Birth","1420","Canterbury, Kent, England"
"GK5Y-RT8","Birth","1400","Sutterton, Lincolnshire, England"
"GK5Y-55Q","Birth","1405","Aslockton, Nottinghamshire, England"
"GMN5-7GN","Birth","1400","Norbury, Derbyshire, England"
"GKJ1-Y2Q","Birth","1409","Binham, Norfolk, England"
"L62H-B3W","Birth","1409","Oxford, Oxfordshire, England"
"G8SX-BSJ","Birth","1409","Kingston Russel, Dorset, England"
"GK9N-HKT","Birth","1411","Norbury, Derbyshire, England"
"LHBL-DHZ","Birth","1417","Titleshall, Norfolk, ENGLAND"
"LT1H-QH9","Birth","1427","Norfolkshire, England, United Kingdom"
"9KGQ-Z24","Birth","1414","Sulham, Berkshire, England"
"L2NM-XYT","Birth","1414","Berkshire, England"
"LB8R-KQG","Birth","1410","Eardisley, Herefordshire, England"
"LVZP-19S","Birth","1412","Icomb, Gloucestershire, England"
"GGGK-L4F","Death",NA,NA
"GGGK-RWZ","Birth","1458","Edgerly, Cheshire, England"
"GMSS-R25","Birth","1432","Davenham, Cheshire, England"
"G6M1-4DM","Birth","1420","King's Langley, Hertfordshire, England"
"G6MW-277","Birth","1428","Watford, Hertfordshire, England"
"GJFT-Y7C","Birth","1420","England"
"GJFT-51K","Birth","1420","England"
"G27P-DHK","Birth","1405","Middlewich, Cheshire, England"
"G2HW-G4Y","Birth","1411","Ravenscroft, Cheshire, England, United Kingdom"
"K2MC-F24","Birth","1388","Toruń, Poland"
"K2MC-FGQ","Birth","1394","Glasgow, Lanarkshire, Scotland"
"GCXD-NXF","Birth","1425","Felsham, Suffolk, England"
"GV7J-T9K","Birth","1412","Felsham, Suffolk, England, United Kingdom"
"G6JQ-HSY","Birth","1455",", , , Ireland"
"G6JS-9ZV","Birth","1457",", , , Ireland"
"G747-DNH","Birth","1455","of England"
"GL2K-9YX","Birth","1457","of England"
"G3BY-B14","Birth","1445","Huntley Castle, Aberdeenshire, Scotland"
"GMDJ-ZBY","Birth","1445","Moonzie, Fife, Scotland"
"LCZP-CPM","Birth","1413","Wittersham, Kent, England"
"MZP9-LWD","Birth","1415","Kent, England"
"L81B-7HC","Birth","1419","Ardevora, Philleigh, Cornwall, England"
"K41W-JJN","Birth","1390","Of Ardevora, Philleigh, Cornwall, England"
"GQX1-1MG","Birth","1480","Scotland"
"LKQJ-S75","Birth","1480","Glasgow, Lanarkshire, Scotland"
"G4Q5-6P4","Birth of Child","1490","Lanarkshire, Scotland"
"G4Q5-NFV","Birth of Child","1490","Lanarkshire, Scotland"
"G4JN-33M","Birth","1470","Aberdeenshire County, Scotland"
"G4JF-LD8","Birth","1475","Scotland"
"GK1N-L59","Birth","1465","Harviestoun, Tillicoultry, Clackmannanshire, Scotland"
"G2KT-8GR","Birth","1480","Dunfermline, Fife, Scotland"
"GLGT-4KX","Birth of Child","1500","Dunfermline, Fife, Scotland"
"KNF8-X22","Birth","1466","Edinburgh, Midlothian, Scotland, United Kingdom"
"LTXR-MWJ","Birth","1470","Edinburgh, , Midlothian, Scotland"
"MX5C-SVQ","Birth","1470","Leith, , Midlothian, Scotland"
"MX5C-SV6","Birth","1471","Lesmahagow, Lanarkshire, Scotland, United Kingdom"
"GH3V-BK4","Birth","1490","Glasgow, Scotland, United Kingdom"
"GQRD-BK2","Birth","1430","Christchurch, Dorset, England"
"G713-7SZ","Birth","1435","Winceby, Lincolnshire, England"
"GSGY-H1Q","Birth","1413","Lincolnshire, England"
"M727-TJJ","Birth","1415","Of, Echingham, Sussex, England"
"LRTY-35D","Birth","1429","Theddlethorpe, Lincolnshire, England"
"LTRS-383","Birth","1429","Lincolnshire, England"
"GSGT-T6N","Birth","1420","of Lincolshire, England"
"GSGT-YNV","Birth","1424","of Lincolshire, England"
"GJM1-DML","Birth","1434","Fressingfield, Suffolk, England"
"GJM1-Y4S","Birth","1436","Fressingfield, Suffolk, England, United Kingdom"
"G9Q6-151","Birth","1420","Domrémy-la-Pucelle, Vosges, Lorraine, France"
"GDPH-Q6T","Birth","1420",NA
"LY8L-9VC","Birth","1420","Fressingfield, Suffolk, England"
"LY8L-6WX","Birth","1426","Beddington, London, England"
"94JV-DDC","Birth","1420","Thurleigh, Bedfordshire, England"
"2ZSH-SHD","Birth","1433","Cambridge, Cambridgeshire, England"
"GGK4-G57","Birth","1450",NA
"KCBV-TXG","Birth","1450","Of, Fressingfield, Suffolk, England"
"GHQS-Z21","Birth","1455","Chepenhall. Fressingfield, Suffolk DEATH 20 NOV 1504 • Fressingfield, Suffolk, England"
"GNZS-S95","Birth","1415","Cilsant Castle, Carmarthenshire, Wales"
"G8KJ-TBK","Birth","1422","Pwildyfarch, Wales"
"GGFN-N4G","Death",NA,NA
"GGFN-MFK","Death",NA,NA
"GSSK-3MB","Birth","1430","Bridgewater, Gloucestershire, England"
"GQP8-TLT","Birth","1442","Taunton, Somerset, England"
"GVVH-2Q2","Birth of Child","1460","Yorkshire, England"
"GVVH-K9K","Birth of Child","1460","Yorkshire, England"
"KNHS-XPT","Birth","1499","Slaugham, Sussex, England"
"GMSD-L53","Birth","1506","Rustington, Sussex, England"
"LKQF-L28","Birth","1485","Cranbrook, Kent, England"
"LQR3-3DJ","Birth","1490","England, United Kingdom"
"KJDL-KJ4","Birth","1490","England, United Kingdom"
"LZC1-Y7N","Birth","1485","Leigh, Dorset, England"
"9VPQ-9JG","Birth","1488","Lye, Dorsetshire, England"
"LCMX-XJR","Birth","1481","Chetnoll, Dorset, England"
"LCRX-KB4","Birth","1485","Chetnole, Dorset, England"
"G7ZK-T5K","Birth","1485","Cullompton, Devon, England"
"L1NR-Z4H","Birth","1484","Cullompton, Devon, England"
"LVJG-J7S","Birth","1480","Chesterfield, Derbyshire, England"
"G61C-YBW","Birth","1485","chesterfield, derbyshire, england"
"GF1H-TF2","Birth","1465","England"
"G252-74P","Birth","1494","Chilbolton, Hampshire, England, United Kingdom"
"GKZZ-DCB","Birth","1494","Andover, Hampshire, England, United Kingdom"
"L14R-1VT","Birth","1448","Wrotham, Kent, England"
"L2MP-G2G","Birth","1450","Canterbury, Kent, England"
"GJ6L-HZ2","Birth","1455","Hungerton, Leicestershire, England, United Kingdom"
"G6W1-GLQ","Birth","1485","Luddenden, Yorkshire, England"
"G6W1-N9J","Birth","1449","Sanderstead, Surrey, England"
"GL71-GJ8","Birth","1485","Elland, Yorkshire, England"
"K2XK-78P","Birth","1489","Elland, West Riding, Yorkshire, England"
"GQC4-VKQ","Birth","1490","Halifax Parish, Yorkshire, England"
"L632-MRQ","Birth","1430","England"
"L632-MBT","Birth","1430","England"
"L4JH-TBT","Birth","1430","Devon, England"
"MS12-W5H","Birth","1435","Buckingham, Buckinghamshire, England"
"G7V3-K77","Birth","1467","Madresfield, Worcestershire, England"
"LR52-R2H","Birth","1472","Beauchamp, Worcestershire, England"
"MBVL-3FL","Birth","1464","Gloucestershire, England"
"L8PF-PDC","Birth","1468","Madresfield, Worcestershire, England"
"LVDG-WJP","Birth","1437","Dyrham, Gloucestershire, England"
"GKTQ-SD4","Birth","1445","Epwell, Oxfordshire, England"
"KZPJ-VC3","Birth","1436","Berkeley Castle, Gloucestershire, England"
"LT63-CSK","Birth","1444","Somerset, England"
"GDPZ-HDP","Birth","1468","Hardwicke and Redwick, Gloucester, England"
"LH6L-6HW","Birth","1470","Mitcheldean, Gloucestershire, England"
"GSXY-W3Y","Birth","1455","Pauntley, Gloucestershire, England"
"G8ZP-RD3","Birth","1474",", Burghill, Herefordshire, England"
"GJWG-LJT","Birth","1472","Holcombe Burnel, Devon, England"
"GJHJ-XL2","Birth","1475","Cheston, Suffolk, England"
"9ZWK-B6M","Death",NA,NA
"9ZWK-B69","Death",NA,NA
"G64X-33N","Birth","1495","Cornwall, England"
"G64X-WCY","Birth","1497","Hampton Gay, Oxfordshire, England"
"LKBF-TXS","Birth","1475","Yarmouth, Isle of Wight district, Isle of Wight, England, United Kingdom"
"G8H3-XZM","Death of Child","0028",", , Middlesex, England, United Kingdom"
"GK18-NTC","Death",NA,NA
"LYD8-L5P","Birth","1492","Cornwall, England"
"MDBQ-NXG","Birth","1494","Wilshire, England"
"KZPS-QPL","Birth","1502","Hitcham, South Bucks district, Buckinghamshire, England, United Kingdom"
"KNS8-S6F","Birth","1505","Buckingham, Buckinghamshire, England"
"G2BQ-RCP","Birth","1487",NA
"GFNW-5KQ","Birth","1500","Amersham, Buckinghamshire, England"
"GML2-PGN","Birth","1464","Cambridgeshire, England, United Kingdom"
"GML2-PWF","Birth","1468","Cambridgeshire, England"
"G2ZN-38V","Birth","1450","England"
"G2Z5-SLL","Birth","1455","England"
"GKDK-1ZY","Birth","1425","England"
"GKD2-YBQ","Birth","1425","England"
"G8FR-M71","Birth","1506","Great Bromley, Essex, England"
"G8F5-1Q3","Birth","1519","Guildford, Surrey, England"
"G8FR-795","Birth","1518","Ringstead, Northamptonshire, England"
"G8FR-QMF","Birth","1520","Great Addington, Northampton, England"
"L2LW-YXW","Birth","1501","Mangreen Hall, Norfolk, England"
"MMPB-WW2","Birth","1511","Long Stratton St Michael, Norfolk, England"
"K8BK-ZHD","Birth","1516","Swardeston, Norfolk, England"
"KHHR-S1K","Birth","1517","England, United Kingdom"
"2DX2-FP6","Birth","1486","Broadwindsor, Dorset, England"
"2D6G-XSD","Birth","1482","Dorset, England"
"LBP8-8N7","Birth",NA,"Rhosbeirio, Anglesey, Wales"
"933P-WTC","Birth","1524","Alltgynbyd, Llanarmon-yn-Ial, Denbighshire, Wales"
"LL92-YM6","Birth","1480","Cae-Fadog, Llanfor, Merionethshire, Wales"
"GSFT-88P","Birth","1490","Wales"
"MTYX-C36","Birth","1480","Wales"
"M6YF-58V","Birth","1484","Wales"
"GZHR-HDW","Birth","1462",NA
"GZHR-MB8","Birth","1472","England"
"GJRY-F5F","Birth","1445",NA
"LKN4-3ZN","Birth","1445","London, England"
"L1WZ-CL6","Birth","1450","Shirburn, Oxfordshire, England"
"LZV1-DKH","Birth","1448","Great Haseley, Oxfordshire, England"
"GWYV-7H6","Birth","1515","Norwich, City of Norwich, Norfolk, England, United Kingdom"
"GWYV-ZL2","Birth","1515","Shelton, South Norfolk district, Norfolk, England, United Kingdom"
"GWYV-KXL","Birth","1515","Chelmsford, Essex, England, United Kingdom"
"GWYV-6FW","Birth","1510","Chelmsford, Essex, England, United Kingdom"
"KFP2-8K5","Birth","1505",", Bedford, England"
"KZC6-KBG","Birth","1508",", Bedford, England"
"KHX8-TMR","Birth","1515","England"
"MF5K-GVJ","Birth","1520","England"
"GLVZ-2JV","Birth","1495","Ormesby St Michael, Norfolk, England"
"LRB9-1M3","Birth","1495","Little Canfield, Essex, England"
"G6V3-WFD","Birth","1492","Bocking, Essex, England"
"L1J8-KH1","Birth","1501","England, United Kingdom"
"L1J8-CZ7","Birth","1501","England"
"9CM3-HFJ","Birth","1502","of Northants,England"
"L14G-BQW","Birth","1500","Blatherwycke, Northamptonshire, England"
"GSW8-RS5","Birth","1505","Hartlebury, Worcestershire, England"
"GSW8-Y5X","Birth","1510","Surrey,  England"
"GSJP-X6W","Birth","1511","London, England"
"GS2K-WFB","Birth","1505","England"
"937C-6ZZ","Birth","1490","Rockhill,Shropshire,England"
"GSZJ-YBM","Birth","1494","Aston Botterell, Shropshire, England"
"LBZQ-4Q8","Birth","1505","England"
"GLVL-XFH","Birth","1510","England"
"G3BK-WKB","Birth","1509","Mapledurham, Oxford, Oxfordshire, England"
"LBZQ-5XH","Birth","1512","Yorkshire, England"
"9W1B-J6S","Birth","1503","Heytesbury, Wiltshire, England"
"LZX5-V2T","Birth","1505","Dauntsey, Wiltshire, England"
"KXP3-VTS","Birth","1514","Buckinghamshire, England, United Kingdom"
"G299-GBL","Birth","1517","Penshurst, Kent, England"
"LH16-VGD","Birth","1452","Wattlesborough, Shropshire, England"
"LVL7-NHM","Birth","1452","Moreton Corbet, Shropshire, England"
"MXN3-5GJ","Birth","1460","Dudley Castle, Dudley, Worcestershire, England"
"LRQW-K89","Birth","1463","Boston, Lincolnshire, England"
"LBNZ-GBF","Birth","1481","North Mymms, Hertfordshire, England"
"LBNZ-YZ1","Birth","1485","Hawridge, Buckinghamshire, England"
"LBM4-9GT","Birth","1489","Wiltshire, England"
"L5BC-D1G","Birth","1499","Blicking Hall, Norfolk, England"
"G93Q-9D8","Birth","1475","Middelkoop, South Holland, Netherlands"
"G93Q-JQH","Birth","1490","Middelkoop, South Holland, Netherlands"
"GSN1-DYB","Birth","1478","Chester, Cheshire West and Chester district, Cheshire, England, United Kingdom"
"GQCW-88G","Birth","1501","Adlington, Chorley district, Lancashire, England, United Kingdom"
"GX63-CJB","Birth","1474","Moreton, Cheshire, England"
"LZFB-3YV","Birth","1490","Hassall, Cheshire, England"
"L2TT-G51","Birth","1526","Holme, Yorkshire, England, United Kingdom"
"L2TT-G14","Birth","1528","South Dalton, Yorkshire, England"
"G2XW-QWD","Birth","1500","England"
"GF1J-5T8","Birth","1498","Halifax, Yorkshire, England"
"GSTQ-S4B","Birth","1502","Ovenden, Yorkshire, England"
"G4HR-QMN","Birth","1492","Kent, England"
"GHJ6-RV3","Birth","1495","Epping, Essex, England"
"GKWG-S38","Birth","1460","Ashington, Somerset, England"
"G88L-GXN","Birth","1470","Enville, Staffordshire, England"
"KC1G-TL5","Birth","1512","Spelmonden, Kent, England, United Kingdom"
"GGVZ-PSZ","Birth","1516","Newenham, Kent, uk"
"LV42-QKH","Birth","1471","Stansfield, Suffolk, England"
"GXDG-97M","Birth","1485","Stamford, Lincolnshire, England"
"GFF1-KPN","Birth","1494","Boxted, Babergh district, Suffolk, England, United Kingdom"
"LYB1-GPY","Birth","1490","Gunthorpe, North Norfolk, Norfolk, England, United Kingdom"
"G2XC-JMJ","Death",NA,NA
"GL15-46Q","Birth","1470","Carmarthenshire, Wales, United Kingdom"
"G7TG-QBG","Birth","1477",NA
"LZFS-5FG","Birth","1477","Frodesley, Shropshire, England"
"2537-NT1","Birth","1482","Kinlet, Shropshire, England"
"GQZL-C4R","Birth","1470","Halifax, Yorkshire, England"
"G74W-GX5","Birth","1472","England"
"GQDN-G7N","Birth","1474","Wrotham, Kent, England"
"GQDN-584","Birth","1480","England"
"G2CY-D44","Birth","1516","Tickhill, Yorkshire, England"
"GGTZ-NZ8","Birth","1470","England"
"GK6T-2PD","Birth","1459","England, United Kingdom"
"L2XM-3S4","Birth","1500","England"
"LZTY-Q2G","Birth","1503","Crossland Hill, Yorkshire, England"
"LB7G-19Z","Birth","1508","Chevening, Kent, England, United Kingdom"
"KJL3-XLV","Birth","1510","Crayford, London, England"
"KJM8-4RJ","Birth","1426","Husby Rekarne Sodermanland"
"LCX8-P1M","Birth","1430","Fjällskäfte, Södermanland, Sverige"
"LVDJ-SKJ","Birth","1448","Granhammar, Västra Ryd, Uppsala, Sweden"
"LVDJ-SL1","Birth","1454","Åby, Nynäs, Södermanland, Sweden"
"L7YK-W2Q","Birth","1422",NA
"KZCK-N71","Birth of Child","1450","Häggetorp, Kyrkefalla, Skaraborg, Sweden"
